Date,TSLA,BND,SPY
2019-06-19,15.095333099365234,67.29085540771484,263.3203430175781
2019-06-20,14.641332626342773,67.39643859863281,265.8361511230469
2019-06-21,14.790666580200195,67.20966339111328,265.4497375488281
2019-06-24,14.909333229064941,67.33148193359375,265.12469482421875
2019-06-25,14.650667190551758,67.35582733154297,262.5244140625
2019-06-26,14.618000030517578,67.2015609741211,262.2625732421875
2019-06-27,14.855999946594238,67.39643859863281,263.19256591796875
2019-06-28,14.897333145141602,67.4532699584961,264.5467834472656
2019-07-01,15.14466667175293,67.4483642578125,266.9485168457031
2019-07-02,14.970000267028809,67.57862854003906,267.6437072753906
2019-07-03,15.65999984741211,67.70069122314453,269.7835693359375
2019-07-04,15.65999984741211,67.70069122314453,269.7835693359375
2019-07-05,15.539999961853027,67.38330078125,269.4765625
2019-07-08,15.355999946594238,67.37513732910156,267.9958801269531
2019-07-09,15.337332725524902,67.28557586669922,268.3299255371094
2019-07-10,15.928000450134277,67.34259796142578,269.6120300292969
2019-07-11,15.90666675567627,67.12286376953125,270.2441101074219
2019-07-12,16.338666915893555,67.1798324584961,271.45391845703125
2019-07-15,16.899999618530273,67.27750396728516,271.5442199707031
2019-07-16,16.825332641601562,67.18795013427734,270.66845703125
2019-07-17,16.99066734313965,67.39141082763672,268.8265075683594
2019-07-18,16.902666091918945,67.51351165771484,269.8106689453125
2019-07-19,17.211999893188477,67.44029235839844,268.3118896484375
2019-07-22,17.045333862304688,67.51351165771484,268.970947265625
2019-07-23,17.344667434692383,67.45653533935547,270.8941650390625
2019-07-24,17.658666610717773,67.52167510986328,272.167236328125
2019-07-25,15.254667282104492,67.4483642578125,270.8670654296875
2019-07-26,15.202667236328125,67.4483642578125,272.6818542480469
2019-07-29,15.718000411987305,67.48908233642578,272.18524169921875
2019-07-30,16.150667190551758,67.47283172607422,271.5171813964844
2019-07-31,16.107332229614258,67.5542221069336,268.5466613769531
2019-08-01,15.59000015258789,68.03797912597656,266.20806884765625
2019-08-02,15.62266731262207,68.10320281982422,264.2037353515625
2019-08-05,15.221332550048828,68.39693450927734,256.2583923339844
2019-08-06,15.383333206176758,68.56825256347656,259.85186767578125
2019-08-07,15.561332702636719,68.56825256347656,260.00531005859375
2019-08-08,15.886667251586914,68.62535858154297,265.10662841796875
2019-08-09,15.667332649230957,68.50299835205078,263.30084228515625
2019-08-12,15.267333030700684,68.80485534667969,260.0956115722656
2019-08-13,15.666666984558105,68.69879913330078,264.1405029296875
2019-08-14,14.641332626342773,68.94354248046875,256.33056640625
2019-08-15,14.37600040435791,69.27799987792969,257.0077209472656
2019-08-16,14.662667274475098,69.20458984375,260.7999267578125
2019-08-19,15.121999740600586,68.98428344726562,263.9418640136719
2019-08-20,15.057332992553711,69.16378784179688,261.9194641113281
2019-08-21,14.722000122070312,69.1311264038086,264.0502014160156
2019-08-22,14.8100004196167,69.00064086914062,263.9689636230469
2019-08-23,14.09333324432373,69.25352478027344,257.1882629394531
2019-08-26,14.333333015441895,69.21276092529297,260.03240966796875
2019-08-27,14.272000312805176,69.44935607910156,259.01214599609375
2019-08-28,14.37266731262207,69.47376251220703,260.8359375
2019-08-29,14.780667304992676,69.43302154541016,264.1676940917969
2019-08-30,15.040666580200195,69.42483520507812,264.0502014160156
2019-09-02,15.040666580200195,69.42483520507812,264.0502014160156
2019-09-03,15.000666618347168,69.48861694335938,262.50640869140625
2019-09-04,14.711999893188477,69.61944580078125,265.48583984375
2019-09-05,15.305333137512207,69.25968170166016,268.89874267578125
2019-09-06,15.16333293914795,69.34146118164062,269.1064758300781
2019-09-09,15.452667236328125,69.02259063720703,269.2417907714844
2019-09-10,15.702667236328125,68.67101287841797,269.1787414550781
2019-09-11,16.47333335876465,68.6301040649414,271.0929260253906
2019-09-12,16.391332626342773,68.49932098388672,272.0318603515625
2019-09-13,16.34666633605957,68.10685729980469,271.8511657714844
2019-09-16,16.187332153320312,68.28675079345703,271.01165771484375
2019-09-17,16.319332122802734,68.44207000732422,271.6977844238281
2019-09-18,16.232667922973633,68.49114990234375,271.8602294921875
2019-09-19,16.440000534057617,68.58924865722656,271.84222412109375
2019-09-20,16.041332244873047,68.83453369140625,270.55780029296875
2019-09-23,16.082000732421875,68.88359832763672,270.4942321777344
2019-09-24,14.880666732788086,69.1207046508789,268.3717346191406
2019-09-25,15.24666690826416,68.79362487792969,269.9591064453125
2019-09-26,16.17066764831543,68.90811157226562,269.3967590332031
2019-09-27,16.142000198364258,68.9817123413086,267.9455261230469
2019-09-30,16.058000564575195,69.03075408935547,269.1881408691406
2019-10-01,16.312667846679688,69.09793853759766,265.9862365722656
2019-10-02,16.208667755126953,69.25365447998047,261.2876892089844
2019-10-03,15.535332679748535,69.4830551147461,263.4283447265625
2019-10-04,15.428667068481445,69.59776306152344,266.9930725097656
2019-10-07,15.847999572753906,69.41753387451172,265.8410339355469
2019-10-08,16.003332138061523,69.4503173828125,261.7139587402344
2019-10-09,16.302000045776367,69.36835479736328,264.1992492675781
2019-10-10,16.31599998474121,69.1552734375,265.9862365722656
2019-10-11,16.525999069213867,68.90133666992188,268.74365234375
2019-10-14,17.130666732788086,69.01602172851562,268.4443664550781
2019-10-15,17.19266700744629,68.83573913574219,271.1020812988281
2019-10-16,17.316667556762695,68.90948486328125,270.66656494140625
2019-10-17,17.46466636657715,68.90948486328125,271.46478271484375
2019-10-18,17.1299991607666,68.94224548339844,270.2766418457031
2019-10-21,16.899999618530273,68.77838134765625,272.10882568359375
2019-10-22,17.038667678833008,68.90133666992188,271.219970703125
2019-10-23,16.978666305541992,68.93402862548828,272.0091247558594
2019-10-24,19.978666305541992,68.94224548339844,272.4535217285156
2019-10-25,21.875333786010742,68.82755279541016,273.5692138671875
2019-10-28,21.847333908081055,68.68004608154297,275.1112060546875
2019-10-29,21.08133316040039,68.69645690917969,275.029541015625
2019-10-30,21.000667572021484,68.91767120361328,275.8731384277344
2019-10-31,20.994667053222656,69.24542999267578,275.13848876953125
2019-11-01,20.887332916259766,69.18387603759766,277.6872863769531
2019-11-04,21.1646671295166,68.98677825927734,278.8029479980469
2019-11-05,21.148000717163086,68.74861907958984,278.4945983886719
2019-11-06,21.77199935913086,68.89643096923828,278.55810546875
2019-11-07,22.369333267211914,68.54336547851562,279.53765869140625
2019-11-08,22.47599983215332,68.4776382446289,280.22705078125
2019-11-11,23.006000518798828,68.5186767578125,279.6918640136719
2019-11-12,23.32866668701172,68.55975341796875,280.281494140625
2019-11-13,23.073999404907227,68.68291473388672,280.3721618652344
2019-11-14,23.290000915527344,68.88003540039062,280.7803649902344
2019-11-15,23.47800064086914,68.85537719726562,282.8121337890625
2019-11-18,23.332666397094727,68.95392608642578,283.020751953125
2019-11-19,23.968000411987305,69.02780151367188,282.93914794921875
2019-11-20,23.481332778930664,69.21669006347656,281.88690185546875
2019-11-21,23.655332565307617,69.10172271728516,281.4334411621094
2019-11-22,22.202667236328125,69.14279174804688,282.0592956542969
2019-11-25,22.422666549682617,69.20848846435547,284.2453308105469
2019-11-26,21.92799949645996,69.32347106933594,284.8892822265625
2019-11-27,22.086000442504883,69.21669006347656,286.15924072265625
2019-11-28,22.086000442504883,69.21669006347656,286.15924072265625
2019-11-29,21.996000289916992,69.21669006347656,285.09796142578125
2019-12-02,22.32466697692871,69.03564453125,282.6761474609375
2019-12-03,22.413333892822266,69.40594482421875,280.7803649902344
2019-12-04,22.20199966430664,69.26606750488281,282.5128479003906
2019-12-05,22.024667739868164,69.19196319580078,283.020751953125
2019-12-06,22.392667770385742,69.10150146484375,285.6058654785156
2019-12-09,22.635332107543945,69.11795043945312,284.7078857421875
2019-12-10,23.256000518798828,69.06855010986328,284.3904113769531
2019-12-11,23.51333236694336,69.29898071289062,285.19781494140625
2019-12-12,23.978666305541992,68.96977996826172,287.6559143066406
2019-12-13,23.892667770385742,69.28252410888672,287.8282470703125
2019-12-16,25.433332443237305,69.09326171875,289.80560302734375
2019-12-17,25.266000747680664,69.10150146484375,289.86907958984375
2019-12-18,26.209999084472656,69.0109634399414,289.88720703125
2019-12-19,26.93600082397461,69.06031036376953,291.0754699707031
2019-12-20,27.03933334350586,69.07681274414062,292.3516540527344
2019-12-23,27.947999954223633,69.03306579589844,292.7981872558594
2019-12-24,28.350000381469727,69.09907531738281,292.807373046875
2019-12-25,28.350000381469727,69.09907531738281,292.807373046875
2019-12-26,28.729333877563477,69.1650390625,294.3660583496094
2019-12-27,28.691999435424805,69.2640380859375,294.2931823730469
2019-12-30,27.64666748046875,69.23924255371094,292.6706237792969
2019-12-31,27.8886661529541,69.1650390625,293.381591796875
2020-01-01,27.8886661529541,69.1650390625,293.381591796875
2020-01-02,28.68400001525879,69.25579071044922,296.125244140625
2020-01-03,29.534000396728516,69.5031967163086,293.8829650878906
2020-01-06,30.1026668548584,69.42070007324219,295.00421142578125
2020-01-07,31.270666122436523,69.36298370361328,294.1745910644531
2020-01-08,32.80933380126953,69.25579071044922,295.742431640625
2020-01-09,32.089332580566406,69.33824157714844,297.747802734375
2020-01-10,31.876667022705078,69.45372009277344,296.8910217285156
2020-01-13,34.990665435791016,69.4124755859375,298.93280029296875
2020-01-14,35.861331939697266,69.51145935058594,298.47711181640625
2020-01-15,34.56666564941406,69.61868286132812,299.1516418457031
2020-01-16,34.232666015625,69.57745361328125,301.6399841308594
2020-01-17,34.03333282470703,69.56916809082031,302.5788879394531
2020-01-20,34.03333282470703,69.56916809082031,302.5788879394531
2020-01-21,36.47999954223633,69.74240112304688,301.9863586425781
2020-01-22,37.97066879272461,69.80012512207031,302.0228576660156
2020-01-23,38.14666748046875,69.92382049560547,302.3691711425781
2020-01-24,37.654666900634766,70.03105926513672,299.68023681640625
2020-01-27,37.201332092285156,70.26195526123047,294.87646484375
2020-01-28,37.793331146240234,70.13827514648438,297.966552734375
2020-01-29,38.732666015625,70.33625030517578,297.7204284667969
2020-01-30,42.72066879272461,70.35271453857422,298.68670654296875
2020-01-31,43.371334075927734,70.53414916992188,293.26318359375
2020-02-03,52.0,70.47052764892578,295.4416809082031
2020-02-04,59.137332916259766,70.25565338134766,299.944580078125
2020-02-05,48.97999954223633,70.1398696899414,303.4082946777344
2020-02-06,49.930667877197266,70.20602416992188,304.4292907714844
2020-02-07,49.871334075927734,70.42092895507812,302.8067321777344
2020-02-10,51.41866683959961,70.52835845947266,305.0672302246094
2020-02-11,51.62533187866211,70.41262817382812,305.595947265625
2020-02-12,51.15266799926758,70.33000946044922,307.5649108886719
2020-02-13,53.599998474121094,70.39612579345703,307.2366943359375
2020-02-14,53.33533477783203,70.47052764892578,307.7289123535156
2020-02-17,53.33533477783203,70.47052764892578,307.7289123535156
2020-02-18,57.22666549682617,70.5779800415039,306.9358825683594
2020-02-19,61.16133117675781,70.56974792480469,308.4034423828125
2020-02-20,59.96066665649414,70.74329376220703,307.136474609375
2020-02-21,60.06666564941406,70.91687774658203,303.97344970703125
2020-02-24,55.58599853515625,71.13999938964844,293.8920593261719
2020-02-25,53.32733154296875,71.19784545898438,284.9864501953125
2020-02-26,51.91999816894531,71.15655517578125,283.9382629394531
2020-02-27,45.266666412353516,71.23918914794922,271.18609619140625
2020-02-28,44.53266525268555,71.71036529541016,270.0467834472656
2020-03-02,49.574668884277344,71.66313934326172,281.7414855957031
2020-03-03,49.70066833496094,72.09380340576172,273.6745910644531
2020-03-04,49.96666717529297,72.07717895507812,285.17791748046875
2020-03-05,48.30266571044922,72.35050201416016,275.69818115234375
2020-03-06,46.89866638183594,72.84742736816406,271.1405029296875
2020-03-09,40.53333282470703,72.69005584716797,249.96597290039062
2020-03-10,43.02199935913086,71.71283721923828,262.9004211425781
2020-03-11,42.28200149536133,70.35453796386719,250.08448791503906
2020-03-12,37.369998931884766,66.5283432006836,226.1570587158203
2020-03-13,36.44133377075195,69.3359375,245.49037170410156
2020-03-16,29.67133331298828,70.06471252441406,218.6279296875
2020-03-17,28.68000030517578,68.6153793334961,230.43206787109375
2020-03-18,24.08133316040039,66.95901489257812,218.7646484375
2020-03-19,28.50933265686035,66.9175796508789,219.22950744628906
2020-03-20,28.50200080871582,68.05221557617188,209.78199768066406
2020-03-23,28.952667236328125,69.55948638916016,204.41827392578125
2020-03-24,33.66666793823242,69.634033203125,222.93919372558594
2020-03-25,35.95000076293945,70.5699234008789,226.2766876220703
2020-03-26,35.21066665649414,70.89291381835938,239.4888916015625
2020-03-27,34.29066848754883,71.27385711669922,232.35556030273438
2020-03-30,33.47533416748047,71.34843444824219,239.9014892578125
2020-03-31,34.93333435058594,70.68587493896484,236.32566833496094
2020-04-01,32.104000091552734,71.05106353759766,225.68983459472656
2020-04-02,30.29800033569336,71.38308715820312,230.89772033691406
2020-04-03,32.000667572021484,71.34988403320312,227.56028747558594
2020-04-06,34.41600036621094,71.57401275634766,242.84471130371094
2020-04-07,36.36333465576172,71.64042663574219,243.09226989746094
2020-04-08,36.589332580566406,71.82302856445312,251.25245666503906
2020-04-09,38.20000076293945,72.611572265625,255.0758819580078
2020-04-10,38.20000076293945,72.611572265625,255.0758819580078
2020-04-13,43.39666748046875,72.37911224365234,252.7469940185547
2020-04-14,47.32600021362305,72.37911224365234,260.201171875
2020-04-15,48.65533447265625,72.73604583740234,254.67239379882812
2020-04-16,49.680667877197266,72.77752685546875,255.9010467529297
2020-04-17,50.259334564208984,72.67790985107422,262.8143310546875
2020-04-20,49.75733184814453,72.56175231933594,258.1840515136719
2020-04-21,45.781333923339844,72.6530532836914,250.3447265625
2020-04-22,48.807334899902344,72.59491729736328,255.9010467529297
2020-04-23,47.04199981689453,72.71117401123047,255.8826904296875
2020-04-24,48.34333419799805,72.68623352050781,259.44927978515625
2020-04-27,53.25,72.428955078125,263.190185546875
2020-04-28,51.27466583251953,72.64474487304688,261.97998046875
2020-04-29,53.367332458496094,72.6945571899414,268.8382568359375
2020-04-30,52.12533187866211,72.63643646240234,266.3351745605469
2020-05-01,46.75466537475586,72.60652160644531,259.2842712402344
2020-05-04,50.74599838256836,72.6813735961914,259.99957275390625
2020-05-05,51.2140007019043,72.61478424072266,262.401611328125
2020-05-06,52.172000885009766,72.29043579101562,260.6229248046875
2020-05-07,52.00266647338867,72.52332305908203,263.7678527832031
2020-05-08,54.62799835205078,72.31542205810547,268.1321716308594
